"Category","Year","Unit","Fleet","Estimate_metric_tons","SD_log","SD_mt"
"Gadus morhua_Juv",2007,1,"All_areas",14.8605184303791,0.401509749841016,5.96664303748933
"Gadus morhua_Juv",2008,1,"All_areas",2.11370277145857,0.82330204751469,1.74021581957932
"Gadus morhua_Juv",2009,1,"All_areas",5.73633275784289,0.614838011759647,3.52691542762386
"Gadus morhua_Juv",2010,1,"All_areas",149.307784690113,0.149435575271525,22.3118946976841
"Gadus morhua_Juv",2011,1,"All_areas",14.5035183031368,0.350277390796866,5.08025454859736
"Gadus morhua_Juv",2012,1,"All_areas",0.062237549367208,1.44826258326785,0.0901363140228128
"Gadus morhua_Juv",2013,1,"All_areas",4.32414526972961,0.434906668693033,1.88059961420284
"Gadus morhua_Juv",2014,1,"All_areas",41.5455585759599,0.204019712542364,8.47611291807928
"Gadus morhua_Juv",2015,1,"All_areas",0.870959661269495,0.806989898173787,0.702855648361346
"Lepidorhombus whiffiagonis_Adu",1990,1,"All_areas",965.952438898299,0.129141495286017,124.744542334502
"Lepidorhombus whiffiagonis_Adu",1991,1,"All_areas",593.403801901014,0.1111319441236,65.9461181555954
"Lepidorhombus whiffiagonis_Adu",1992,1,"All_areas",710.170198249924,0.168702013037377,119.807142043915
"Lepidorhombus whiffiagonis_Adu",1993,1,"All_areas",675.80925908228,0.142916278836743,96.5841445114558
"Lepidorhombus whiffiagonis_Adu",1994,1,"All_areas",690.25182181912,0.157310136286025,108.583608162043
"Lepidorhombus whiffiagonis_Adu",1995,1,"All_areas",769.568327244689,0.143485708867671,110.422056956812
"Lepidorhombus whiffiagonis_Adu",1996,1,"All_areas",602.65413234117,0.135967005857962,81.9410779423567
"Lepidorhombus whiffiagonis_Adu",1997,1,"All_areas",623.034759911647,0.0904266342840653,56.3389363807909
"Lepidorhombus whiffiagonis_Adu",1998,1,"All_areas",552.286425127453,0.0935153034639435,51.6472326448103
"Lepidorhombus whiffiagonis_Adu",1999,1,"All_areas",445.531843224972,0.0932213817117431,41.5330940220116
"Lepidorhombus whiffiagonis_Adu",2000,1,"All_areas",372.149721567275,0.100460484088748,37.3863411821411
"Lepidorhombus whiffiagonis_Adu",2001,1,"All_areas",588.676449372845,0.0856265339811833,50.4063239961463
"Lepidorhombus whiffiagonis_Adu",2002,1,"All_areas",725.880682689825,0.0894456865222046,64.926895996398
"Lepidorhombus whiffiagonis_Adu",2003,1,"All_areas",883.295950628009,0.0761877554999216,67.2963359205175
"Lepidorhombus whiffiagonis_Adu",2004,1,"All_areas",940.923937992134,0.0731509577258934,68.8294872113438
"Lepidorhombus whiffiagonis_Adu",2005,1,"All_areas",905.22746972411,0.0844469719322345,76.4437187280795
"Lepidorhombus whiffiagonis_Adu",2006,1,"All_areas",859.336461226254,0.0825710283864203,70.956295333399
"Lepidorhombus whiffiagonis_Adu",2007,1,"All_areas",911.681700559069,0.074395186069963,67.8247297496722
"Lepidorhombus whiffiagonis_Adu",2008,1,"All_areas",1184.84029627249,0.0712882068128323,84.4651400808509
"Lepidorhombus whiffiagonis_Adu",2009,1,"All_areas",1486.8760081802,0.0746404318204822,110.981067314085
"Lepidorhombus whiffiagonis_Adu",2010,1,"All_areas",1457.00571330038,0.0687629765624834,100.188049715078
"Lepidorhombus whiffiagonis_Adu",2011,1,"All_areas",1816.97260591268,0.0655510882424533,119.104531624303
"Lepidorhombus whiffiagonis_Adu",2012,1,"All_areas",1247.74852377379,0.0760361580283802,94.8740039333417
"Lepidorhombus whiffiagonis_Adu",2013,1,"All_areas",1340.79514996983,0.0756097354146919,101.377166534521
"Lepidorhombus whiffiagonis_Adu",2014,1,"All_areas",942.651495052624,0.0804664277911136,75.8517984588373
"Lepidorhombus whiffiagonis_Adu",2015,1,"All_areas",1486.20667153448,0.0750332470463669,111.514912347205
"Lepidorhombus whiffiagonis_Juv",1990,1,"All_areas",201.201413352425,0.192632077142403,38.757846178065
"Lepidorhombus whiffiagonis_Juv",1991,1,"All_areas",161.922233061707,0.177536707615199,28.7471401474765
"Lepidorhombus whiffiagonis_Juv",1992,1,"All_areas",271.411058026229,0.262165062141066,71.1544968932187
"Lepidorhombus whiffiagonis_Juv",1993,1,"All_areas",191.580783900009,0.19010074700342,36.4196501308925
"Lepidorhombus whiffiagonis_Juv",1994,1,"All_areas",150.291195122806,0.276561922770915,41.5648218987019
"Lepidorhombus whiffiagonis_Juv",1995,1,"All_areas",227.074306296409,0.19066577234499,43.2952979897077
"Lepidorhombus whiffiagonis_Juv",1996,1,"All_areas",85.5962412086077,0.203640792789688,17.4308864195382
"Lepidorhombus whiffiagonis_Juv",1997,1,"All_areas",130.57335182012,0.145340173763073,18.977553642363
"Lepidorhombus whiffiagonis_Juv",1998,1,"All_areas",88.7609963152088,0.163980689550554,14.5550893809621
"Lepidorhombus whiffiagonis_Juv",1999,1,"All_areas",127.656080452662,0.162101967640643,20.6933018226688
"Lepidorhombus whiffiagonis_Juv",2000,1,"All_areas",119.401490251318,0.155383607551931,18.5530343023265
"Lepidorhombus whiffiagonis_Juv",2001,1,"All_areas",226.213846607071,0.135702772517284,30.6978461663791
"Lepidorhombus whiffiagonis_Juv",2002,1,"All_areas",299.034102499904,0.132855682602192,39.7283798089585
"Lepidorhombus whiffiagonis_Juv",2003,1,"All_areas",194.685078998539,0.130999604265581,25.503668305222
"Lepidorhombus whiffiagonis_Juv",2004,1,"All_areas",266.24664601827,0.137070233124813,36.4944898384238
"Lepidorhombus whiffiagonis_Juv",2005,1,"All_areas",110.216775851004,0.177213696430066,19.5319222571604
"Lepidorhombus whiffiagonis_Juv",2006,1,"All_areas",173.284472239651,0.151228082238635,26.2054784185364
"Lepidorhombus whiffiagonis_Juv",2007,1,"All_areas",130.846922303277,0.159472318783822,20.8664621054302
"Lepidorhombus whiffiagonis_Juv",2008,1,"All_areas",82.4875510653015,0.173362575442465,14.3002542946225
"Lepidorhombus whiffiagonis_Juv",2009,1,"All_areas",116.371910119919,0.144595823508443,16.8268921770402
"Lepidorhombus whiffiagonis_Juv",2010,1,"All_areas",157.340170719674,0.134840997409311,21.2159055523921
"Lepidorhombus whiffiagonis_Juv",2011,1,"All_areas",201.340361694882,0.149350106836502,30.0702045296305
"Lepidorhombus whiffiagonis_Juv",2012,1,"All_areas",83.4605722419482,0.193992493109652,16.1907244855737
"Lepidorhombus whiffiagonis_Juv",2013,1,"All_areas",62.5999404425263,0.199766282719707,12.5053574006785
"Lepidorhombus whiffiagonis_Juv",2014,1,"All_areas",86.9377939187811,0.172426388729562,14.9903698495303
"Lepidorhombus whiffiagonis_Juv",2015,1,"All_areas",116.54293792801,0.148628017353743,17.3215458008204
"Lophius budegassa_Adu",1990,1,"All_areas",0.789869524997838,0.196269743943561,0.155027489420148
"Lophius budegassa_Adu",1991,1,"All_areas",0.220919156349196,0.29481185207235,0.0651295856415676
"Lophius budegassa_Adu",1992,1,"All_areas",0.448108364286383,0.583900204858008,0.261650565705406
"Lophius budegassa_Adu",1993,1,"All_areas",0.400580144778778,0.301581332114648,0.120807493681063
"Lophius budegassa_Adu",1994,1,"All_areas",0.636143758774235,0.345917781536397,0.220053437773408
"Lophius budegassa_Adu",1995,1,"All_areas",0.3261409392975,0.304792725289342,0.0994053857169107
"Lophius budegassa_Adu",1996,1,"All_areas",0.259357740973537,0.300101375622958,0.0778336148446211
"Lophius budegassa_Adu",1997,1,"All_areas",0.525564146761461,0.264760022977,0.139148375572452
"Lophius budegassa_Adu",1998,1,"All_areas",0.306851975640833,0.252473157094859,0.0774718870508359
"Lophius budegassa_Adu",1999,1,"All_areas",0.318621410981275,0.300405927203189,0.0957157603926182
"Lophius budegassa_Adu",2000,1,"All_areas",0.288960146937274,0.292446875618968,0.0845054921502036
"Lophius budegassa_Adu",2001,1,"All_areas",0.371245724629066,0.223778073591027,0.0830766530863972
"Lophius budegassa_Adu",2002,1,"All_areas",0.518798075405082,0.205235442996955,0.10647575283173
"Lophius budegassa_Adu",2003,1,"All_areas",0.470889248485053,0.212384744073031,0.10000969252624
"Lophius budegassa_Adu",2004,1,"All_areas",0.332270229669105,0.285430703756088,0.0948401254916495
"Lophius budegassa_Adu",2005,1,"All_areas",0.132048966446556,0.332098940368828,0.0438533218337001
"Lophius budegassa_Adu",2006,1,"All_areas",0.561808417706063,0.215084340544993,0.120836193034935
"Lophius budegassa_Adu",2007,1,"All_areas",0.534354399754445,0.189636626918381,0.101333165948429
"Lophius budegassa_Adu",2008,1,"All_areas",0.665986193689281,0.159538682545251,0.106250559934515
"Lophius budegassa_Adu",2009,1,"All_areas",0.657643953416082,0.172146642578577,0.113211198592681
"Lophius budegassa_Adu",2010,1,"All_areas",0.843457402878178,0.170009087644764,0.143395423530541
"Lophius budegassa_Adu",2011,1,"All_areas",0.927808937728959,0.194484834904118,0.180444768076782
"Lophius budegassa_Adu",2012,1,"All_areas",0.640212824803374,0.240548200867446,0.154002043178717
"Lophius budegassa_Adu",2013,1,"All_areas",2.89398055541565,0.194673623323457,0.563381680550394
"Lophius budegassa_Adu",2014,1,"All_areas",0.78128790879217,0.248992314563722,0.194534684750812
"Lophius budegassa_Adu",2015,1,"All_areas",2.04223476149522,0.184957901966555,0.377727456809323
"Lophius budegassa_Juv",1990,1,"All_areas",0.0172435468122094,0.395578723402174,0.0068211802348994
"Lophius budegassa_Juv",1991,1,"All_areas",0.00164822395929368,0.603292720573506,0.00099436151651672
"Lophius budegassa_Juv",1992,1,"All_areas",0.00446323447299082,0.814251617749319,0.0036341958900273
"Lophius budegassa_Juv",1993,1,"All_areas",0.0403808185383955,0.373318405332314,0.0150749027827673
"Lophius budegassa_Juv",1994,1,"All_areas",0.0460699426749579,0.501105131380693,0.0230858846768357
"Lophius budegassa_Juv",1995,1,"All_areas",0.0232889406214845,0.376020675685124,0.00875712318848132
"Lophius budegassa_Juv",1996,1,"All_areas",0.0145433192105476,0.431150323819023,0.006270356787031
"Lophius budegassa_Juv",1997,1,"All_areas",0.0356290459646403,0.321566872671782,0.0114571208871286
"Lophius budegassa_Juv",1998,1,"All_areas",0.0295497794419075,0.354061271523943,0.0104624324824538
"Lophius budegassa_Juv",1999,1,"All_areas",0.017115850021112,0.444640756364486,0.00761040449920834
"Lophius budegassa_Juv",2000,1,"All_areas",0.0201237953778216,0.357978790454091,0.00720389192869821
"Lophius budegassa_Juv",2001,1,"All_areas",0.122296541986955,0.228559487414508,0.0279520349491053
"Lophius budegassa_Juv",2002,1,"All_areas",0.197955473778163,0.212712123198435,0.0421075291261052
"Lophius budegassa_Juv",2003,1,"All_areas",0.0259864434673211,0.335114603345734,0.00870843669491767
"Lophius budegassa_Juv",2004,1,"All_areas",0.0288089998763724,0.233327408643704,0.00672192928677076
"Lophius budegassa_Juv",2005,1,"All_areas",0.179377858542998,0.189388235137813,0.0339720560522587
"Lophius budegassa_Juv",2006,1,"All_areas",0.296412561255378,0.207287950229132,0.0614427522447941
"Lophius budegassa_Juv",2007,1,"All_areas",0.348426046709051,0.168470801358022,0.0586996153030813
"Lophius budegassa_Juv",2008,1,"All_areas",0.412967813833892,0.139845603702527,0.0577517332353133
"Lophius budegassa_Juv",2009,1,"All_areas",0.474188247087824,0.214129616209941,0.10153774736018
"Lophius budegassa_Juv",2010,1,"All_areas",0.221415417054211,0.219623892328274,0.048628115714934
"Lophius budegassa_Juv",2011,1,"All_areas",0.154631959610922,0.248744267555258,0.038463813534053
"Lophius budegassa_Juv",2012,1,"All_areas",0.253281379339295,0.214497309187344,0.0543281743355375
"Lophius budegassa_Juv",2013,1,"All_areas",0.661058997556316,0.159417716305009,0.105384515733306
"Lophius budegassa_Juv",2014,1,"All_areas",0.488276798353342,0.202410982875637,0.0988325866700689
"Lophius budegassa_Juv",2015,1,"All_areas",1.51107706702888,0.137299543707837,0.207470191810442
"Lophius piscatorius_Adu",1990,1,"All_areas",8.47487497820945,0.212942899548418,1.80466445117025
"Lophius piscatorius_Adu",1991,1,"All_areas",6.31127331904086,0.296980920402906,1.87432775920306
"Lophius piscatorius_Adu",1992,1,"All_areas",0.421925529224195,0.435710911222533,0.183837556806323
"Lophius piscatorius_Adu",1993,1,"All_areas",7.48021388874649,0.265776184058158,1.98806270328988
"Lophius piscatorius_Adu",1994,1,"All_areas",7.61732595067303,0.233246534836406,1.77671488271391
"Lophius piscatorius_Adu",1995,1,"All_areas",10.4674769965396,0.209863064098847,2.196736795878
"Lophius piscatorius_Adu",1996,1,"All_areas",10.0562392110331,0.26969948686193,2.71216255497643
"Lophius piscatorius_Adu",1997,1,"All_areas",11.2421706496946,0.380455124219367,4.27714143102488
"Lophius piscatorius_Adu",1998,1,"All_areas",13.0048591938768,0.483804257965711,6.2918062522421
"Lophius piscatorius_Adu",1999,1,"All_areas",4.0278719065191,0.462995087818763,1.86488490708154
"Lophius piscatorius_Adu",2000,1,"All_areas",13.0126927564573,0.299214504992556,3.8935864217436
"Lophius piscatorius_Adu",2001,1,"All_areas",13.2189325671776,0.358654012323671,4.74102320385427
"Lophius piscatorius_Adu",2002,1,"All_areas",37.6212822711234,0.336687874033354,12.6666295462733
"Lophius piscatorius_Adu",2003,1,"All_areas",19.1669824381795,0.200084163310588,3.83500964433188
"Lophius piscatorius_Adu",2004,1,"All_areas",22.0510048419925,0.330680753604892,7.2918428988952
"Lophius piscatorius_Adu",2005,1,"All_areas",15.5327293210201,0.183054102002322,2.84332981750447
"Lophius piscatorius_Adu",2006,1,"All_areas",5.62308008902029,0.124227328528298,0.698540217559652
"Lophius piscatorius_Adu",2007,1,"All_areas",5.54892549436521,0.101902269505242,0.565448101191312
"Lophius piscatorius_Adu",2008,1,"All_areas",7.60053383378522,0.132383984264032,1.00618895145006
"Lophius piscatorius_Adu",2009,1,"All_areas",10.1652168425699,0.120139954460627,1.22124868854875
"Lophius piscatorius_Adu",2010,1,"All_areas",9.13720663976919,0.0953609616162999,0.871332811655231
"Lophius piscatorius_Adu",2011,1,"All_areas",7.96608526677302,0.0910091889020706,0.724986958853748
"Lophius piscatorius_Adu",2012,1,"All_areas",7.61227592228555,0.110955708306214,0.844625466779533
"Lophius piscatorius_Adu",2013,1,"All_areas",6.85918704201204,0.116364268130239,0.798164280112152
"Lophius piscatorius_Adu",2014,1,"All_areas",2.12582266862113,0.139188965147559,0.295891057332597
"Lophius piscatorius_Adu",2015,1,"All_areas",3.04627410597131,0.124915361833919,0.380526432192705
"Lophius piscatorius_Juv",1990,1,"All_areas",0.0102024705552082,0.558240751129731,0.0056954348261184
"Lophius piscatorius_Juv",1991,1,"All_areas",0.0176608452821774,0.270716645383568,0.00478108478942929
"Lophius piscatorius_Juv",1992,1,"All_areas",0.0500470316223372,0.216477823906533,0.010834072498585
"Lophius piscatorius_Juv",1993,1,"All_areas",0.165046260593265,0.130655774214181,0.0215642469589686
"Lophius piscatorius_Juv",1994,1,"All_areas",0.16488555105318,0.131373074848519,0.0216615218399487
"Lophius piscatorius_Juv",1995,1,"All_areas",0.116410891775852,0.185200925332907,0.0215594048757167
"Lophius piscatorius_Juv",1996,1,"All_areas",0.0640146110609989,0.255608054215165,0.0163626501746425
"Lophius piscatorius_Juv",1997,1,"All_areas",0.0450646000046856,0.232125852332404,0.0104606586861065
"Lophius piscatorius_Juv",1998,1,"All_areas",0.0218245077438271,0.304723708530527,0.0066504449365522
"Lophius piscatorius_Juv",1999,1,"All_areas",0.0655492670252459,0.215443740962606,0.0141221793052758
"Lophius piscatorius_Juv",2000,1,"All_areas",0.0397718691902555,0.40646606327459,0.0161659150988351
