"Category","Year","Unit","Fleet","Estimate_metric_tons","SD_log","SD_mt"
"Lepidorhombus whiffiagonis_Adu",2015,1,"All_areas",3008.92904291303,0.0725480792916423,218.29202278818
"Lepidorhombus whiffiagonis_Juv",1990,1,"All_areas",47.3188302294536,0.172733651602256,8.17355433508074
"Lepidorhombus whiffiagonis_Juv",1991,1,"All_areas",34.5729464315037,0.165721400663848,5.72947710770497
"Lepidorhombus whiffiagonis_Juv",1992,1,"All_areas",35.7974128783746,0.197567770556192,7.07241505405999
"Lepidorhombus whiffiagonis_Juv",1993,1,"All_areas",42.7972471151063,0.169426452993701,7.25098577660735
"Lepidorhombus whiffiagonis_Juv",1994,1,"All_areas",37.0133578909456,0.239533419589667,8.86593618611438
"Lepidorhombus whiffiagonis_Juv",1995,1,"All_areas",57.385574675918,0.173128417681847,9.93507374140514
"Lepidorhombus whiffiagonis_Juv",1996,1,"All_areas",20.9129164344816,0.178139823252454,3.72542323733188
"Lepidorhombus whiffiagonis_Juv",1997,1,"All_areas",35.46252121326,0.13913761352967,4.93417057135828
"Lepidorhombus whiffiagonis_Juv",1998,1,"All_areas",22.0939963169367,0.185269773765884,4.09334969922313
"Lepidorhombus whiffiagonis_Juv",1999,1,"All_areas",22.1374058444788,0.171886629528624,3.80512407711472
"Lepidorhombus whiffiagonis_Juv",2000,1,"All_areas",26.8235553279327,0.152303385717477,4.08531829342422
"Lepidorhombus whiffiagonis_Juv",2001,1,"All_areas",48.7420032248644,0.132011624807668,6.43451104209492
"Lepidorhombus whiffiagonis_Juv",2002,1,"All_areas",83.4917461535644,0.132729558119623,11.0818225735983
"Lepidorhombus whiffiagonis_Juv",2003,1,"All_areas",63.7535240216024,0.149939932895376,9.55919911364279
"Lepidorhombus whiffiagonis_Juv",2004,1,"All_areas",69.7632262524216,0.141342923786112,9.86053837126934
"Lepidorhombus whiffiagonis_Juv",2005,1,"All_areas",40.8034876282948,0.178035787069865,7.26448103509894
"Lepidorhombus whiffiagonis_Juv",2006,1,"All_areas",54.5516563736606,0.15920249445152,8.68475977114895
"Lepidorhombus whiffiagonis_Juv",2007,1,"All_areas",38.1338823779195,0.187494807588061,7.14990493903376
"Lepidorhombus whiffiagonis_Juv",2008,1,"All_areas",28.0913940685549,0.201508112014738,5.66064378261652
"Lepidorhombus whiffiagonis_Juv",2009,1,"All_areas",37.803361831791,0.149877153118341,5.66586024965142
"Lepidorhombus whiffiagonis_Juv",2010,1,"All_areas",54.5072782882203,0.153247650265089,8.35311232001506
"Lepidorhombus whiffiagonis_Juv",2011,1,"All_areas",54.184416509992,0.171589773614728,9.29749176239563
"Lepidorhombus whiffiagonis_Juv",2012,1,"All_areas",24.311666337446,0.238229401156465,5.79175371268556
"Lepidorhombus whiffiagonis_Juv",2013,1,"All_areas",11.5896059395376,0.281559573948252,3.26316451056435
"Lepidorhombus whiffiagonis_Juv",2014,1,"All_areas",20.3193411020873,0.198571319397354,4.03483837192637
"Lepidorhombus whiffiagonis_Juv",2015,1,"All_areas",32.1769364798297,0.202714030152548,6.52271647178883
"Lophius budegassa_Adu",1990,1,"All_areas",0.685668111745338,0.171003548548075,0.117251680234711
"Lophius budegassa_Adu",1991,1,"All_areas",0.129126023837978,0.314212977563693,0.0405730724310916
"Lophius budegassa_Adu",1992,1,"All_areas",0.162299160656205,0.546442927354541,0.0886872284561615
"Lophius budegassa_Adu",1993,1,"All_areas",0.262034907918859,0.307853267994606,0.0806683027314862
"Lophius budegassa_Adu",1994,1,"All_areas",0.274862131245691,0.290674139209476,0.0798953134011233
"Lophius budegassa_Adu",1995,1,"All_areas",0.205586251825353,0.298789034484773,0.0614269176862406
"Lophius budegassa_Adu",1996,1,"All_areas",0.145175425356436,0.289433161086026,0.0420185822729218
"Lophius budegassa_Adu",1997,1,"All_areas",0.156493894237887,0.267678678410257,0.0418900787888723
"Lophius budegassa_Adu",1998,1,"All_areas",0.0756937882242543,0.269421340300308,0.0203935218757863
"Lophius budegassa_Adu",1999,1,"All_areas",0.0711772929560642,0.317861991130101,0.0226245560622651
"Lophius budegassa_Adu",2000,1,"All_areas",0.072695068531502,0.313692517613103,0.0228038990657039
"Lophius budegassa_Adu",2001,1,"All_areas",0.0997801617825744,0.261844837938907,0.0261269202914762
"Lophius budegassa_Adu",2002,1,"All_areas",0.136225514638381,0.225447887827463,0.0307117545434321
"Lophius budegassa_Adu",2003,1,"All_areas",0.113856996558266,0.226784745717605,0.0258210300126365
"Lophius budegassa_Adu",2004,1,"All_areas",0.0715239954621191,0.273852887452258,0.0195870526794235
"Lophius budegassa_Adu",2005,1,"All_areas",0.0347378407558387,0.347084864069479,0.0120569787368075
"Lophius budegassa_Adu",2006,1,"All_areas",0.155897883815088,0.209437473490042,0.0326508589086761
"Lophius budegassa_Adu",2007,1,"All_areas",0.15849443290885,0.199030208286111,0.0315451799940374
"Lophius budegassa_Adu",2008,1,"All_areas",0.2584962771209,0.179190777637184,0.046320148913611
"Lophius budegassa_Adu",2009,1,"All_areas",0.240750021408641,0.176015377054325,0.0423757057940788
"Lophius budegassa_Adu",2010,1,"All_areas",0.282560915318578,0.178713666994089,0.0504974973257894
"Lophius budegassa_Adu",2011,1,"All_areas",0.231860417824795,0.178984382382262,0.0414993936832642
"Lophius budegassa_Adu",2012,1,"All_areas",0.161213345224101,0.245524608205677,0.039581843423674
"Lophius budegassa_Adu",2013,1,"All_areas",0.248100041709923,0.201618435108961,0.0500215421600225
"Lophius budegassa_Adu",2014,1,"All_areas",0.150164525937353,0.214277784771595,0.0321769219691328
"Lophius budegassa_Adu",2015,1,"All_areas",0.470952200279069,0.157339562248177,0.0740994130317248
"Lophius budegassa_Juv",1990,1,"All_areas",0.0391972442396443,0.264299523070864,0.0103598129582302
"Lophius budegassa_Juv",1991,1,"All_areas",0.00609993392781312,0.541076981573846,0.00330053383746102
"Lophius budegassa_Juv",1992,1,"All_areas",0.00708339062467176,0.58493302431198,0.00414330910047238
"Lophius budegassa_Juv",1993,1,"All_areas",0.0666615524990248,0.242895182372735,0.0161917699515003
"Lophius budegassa_Juv",1994,1,"All_areas",0.0723405609758345,0.342719583929542,0.0247925269588677
"Lophius budegassa_Juv",1995,1,"All_areas",0.04291237806864,0.265084154660605,0.0113753914648017
"Lophius budegassa_Juv",1996,1,"All_areas",0.0314832708133118,0.303469727289926,0.00955421960791062
"Lophius budegassa_Juv",1997,1,"All_areas",0.0160022804510313,0.276363015617189,0.00442243848219901
"Lophius budegassa_Juv",1998,1,"All_areas",0.00967195019493916,0.318732844388962,0.00308276819642134
"Lophius budegassa_Juv",1999,1,"All_areas",0.00765142895080797,0.410251119701419,0.00313900729438483
"Lophius budegassa_Juv",2000,1,"All_areas",0.0117811684364191,0.314123638152468,0.00370074349093498
"Lophius budegassa_Juv",2001,1,"All_areas",0.03126575405986,0.219550316352301,0.00686440619483552
"Lophius budegassa_Juv",2002,1,"All_areas",0.0465405975157053,0.215578138049997,0.0100331353561701
"Lophius budegassa_Juv",2003,1,"All_areas",0.00700014282394618,0.336414550907485,0.00235494990440611
"Lophius budegassa_Juv",2004,1,"All_areas",0.012816759195134,0.234641794437638,0.00300734737642134
"Lophius budegassa_Juv",2005,1,"All_areas",0.0392478143030011,0.212550115375858,0.00834212745835314
"Lophius budegassa_Juv",2006,1,"All_areas",0.0587260836439179,0.214838218508477,0.0126166071900391
"Lophius budegassa_Juv",2007,1,"All_areas",0.065122721544417,0.187730589296074,0.0122255268920975
"Lophius budegassa_Juv",2008,1,"All_areas",0.0898201456767175,0.158541921366418,0.0142402584729984
"Lophius budegassa_Juv",2009,1,"All_areas",0.0701663396781184,0.183561345543525,0.0128798277231794
"Lophius budegassa_Juv",2010,1,"All_areas",0.0315368339155258,0.243936019933602,0.00769296974666039
"Lophius budegassa_Juv",2011,1,"All_areas",0.0231852224538947,0.249990438739777,0.00579608393352848
"Lophius budegassa_Juv",2012,1,"All_areas",0.0414870238491886,0.236636460023294,0.00981734246057395
"Lophius budegassa_Juv",2013,1,"All_areas",0.0777932604312322,0.169830820963977,0.0132116932845007
"Lophius budegassa_Juv",2014,1,"All_areas",0.081963648508029,0.15449999826158,0.0126633835520032
"Lophius budegassa_Juv",2015,1,"All_areas",0.179795780719443,0.131658246502446,0.0236715972180601
"Lophius piscatorius_Adu",1990,1,"All_areas",2.32210847936181,0.185634781802646,0.431064100888404
"Lophius piscatorius_Adu",1991,1,"All_areas",1.03505392217123,0.228456717475691,0.236465021469579
"Lophius piscatorius_Adu",1992,1,"All_areas",2.0201068176065,0.294144294172217,0.594202894017346
"Lophius piscatorius_Adu",1993,1,"All_areas",1.73398430634131,0.173383354222118,0.300644015201969
"Lophius piscatorius_Adu",1994,1,"All_areas",2.55727747307595,0.170916678247309,0.437081371054813
"Lophius piscatorius_Adu",1995,1,"All_areas",1.91802724013749,0.165327629671309,0.317102897256933
"Lophius piscatorius_Adu",1996,1,"All_areas",1.67639538520018,0.173583847260673,0.290995160493087
"Lophius piscatorius_Adu",1997,1,"All_areas",1.16847466894656,0.202918199142719,0.237104775566521
"Lophius piscatorius_Adu",1998,1,"All_areas",0.938904931711997,0.223275859638649,0.209634805746964
"Lophius piscatorius_Adu",1999,1,"All_areas",0.423561898057677,0.249602532581501,0.105722122460223
"Lophius piscatorius_Adu",2000,1,"All_areas",0.641578694102369,0.252706155194665,0.162130885041424
"Lophius piscatorius_Adu",2001,1,"All_areas",0.789946220262023,0.212511742062712,0.167872847403737
"Lophius piscatorius_Adu",2002,1,"All_areas",1.57624059381999,0.151140841242334,0.23823432935027
"Lophius piscatorius_Adu",2003,1,"All_areas",1.35580972826895,0.141646666436666,0.192045928331699
"Lophius piscatorius_Adu",2004,1,"All_areas",0.929004507461912,0.18064933347327,0.167824045066658
"Lophius piscatorius_Adu",2005,1,"All_areas",1.37601156715322,0.152063250111898,0.209240791092884
"Lophius piscatorius_Adu",2006,1,"All_areas",1.6809001940839,0.125430850738052,0.210836741349701
"Lophius piscatorius_Adu",2007,1,"All_areas",1.92709933582159,0.114705171022879,0.221048258893491
"Lophius piscatorius_Adu",2008,1,"All_areas",2.27337407847116,0.120203698649864,0.27326797264696
"Lophius piscatorius_Adu",2009,1,"All_areas",2.30445284401795,0.148767292898372,0.342827211216506
"Lophius piscatorius_Adu",2010,1,"All_areas",2.00562354074219,0.100022551725282,0.20060758434533
"Lophius piscatorius_Adu",2011,1,"All_areas",2.11262021986411,0.0976292335419815,0.206253492830625
"Lophius piscatorius_Adu",2012,1,"All_areas",2.96979295215652,0.110748853892955,0.32890116575071
"Lophius piscatorius_Adu",2013,1,"All_areas",2.20443569819731,0.104248987319769,0.229810189148617
"Lophius piscatorius_Adu",2014,1,"All_areas",1.84720245063599,0.12539172731966,0.231623905994356
"Lophius piscatorius_Adu",2015,1,"All_areas",3.59384796441605,0.0971416725774458,0.349112402252424
"Lophius piscatorius_Juv",1990,1,"All_areas",0.0489968020081613,0.49867872457779,0.0244336627338204
"Lophius piscatorius_Juv",1991,1,"All_areas",0.0440181939239161,0.308139136519632,0.0135637282668692
"Lophius piscatorius_Juv",1992,1,"All_areas",0.255523397976008,0.272961077297548,0.0697479419862611
"Lophius piscatorius_Juv",1993,1,"All_areas",0.277879884864367,0.166207683621301,0.0461857719882602
"Lophius piscatorius_Juv",1994,1,"All_areas",0.380662667363171,0.195732847898606,0.0745081879716731
"Lophius piscatorius_Juv",1995,1,"All_areas",0.197113462673855,0.211890010766545,0.041766373728194
"Lophius piscatorius_Juv",1996,1,"All_areas",0.0798774819339775,0.287065388219402,0.0229300603613655
"Lophius piscatorius_Juv",1997,1,"All_areas",0.0735798141767006,0.247553766587088,0.0182149601442203
"Lophius piscatorius_Juv",1998,1,"All_areas",0.0459344162148676,0.293524255901444,0.0134828653397362
"Lophius piscatorius_Juv",1999,1,"All_areas",0.110007695196167,0.231303065994381,0.0254451171818488
"Lophius piscatorius_Juv",2000,1,"All_areas",0.0379066506996202,0.324391744771477,0.0122966045588927
"Lophius piscatorius_Juv",2001,1,"All_areas",0.12979134662416,0.249799441084158,0.0324218058442754
"Lophius piscatorius_Juv",2002,1,"All_areas",0.218349752393903,0.163398273795716,0.0356779726248859
"Lophius piscatorius_Juv",2003,1,"All_areas",0.108824661456845,0.197179396438122,0.0214579810636436
"Lophius piscatorius_Juv",2004,1,"All_areas",0.125477565189141,0.195205640638836,0.0244939284985475
"Lophius piscatorius_Juv",2005,1,"All_areas",0.155622506001062,0.188966894764729,0.0294075017145262
"Lophius piscatorius_Juv",2006,1,"All_areas",0.103993058227076,0.170356893368642,0.017715934331469
"Lophius piscatorius_Juv",2007,1,"All_areas",0.0770544111807543,0.13946066430538,0.0107460593709279
"Lophius piscatorius_Juv",2008,1,"All_areas",0.103262508754468,0.155659785265897,0.0160738199387383
"Lophius piscatorius_Juv",2009,1,"All_areas",0.362187852983903,0.109904283675858,0.0398059965382928
"Lophius piscatorius_Juv",2010,1,"All_areas",0.387145824349904,0.0923316839013425,0.0357458258776
"Lophius piscatorius_Juv",2011,1,"All_areas",0.30288534440913,0.0959393671283408,0.0290586282550615
"Lophius piscatorius_Juv",2012,1,"All_areas",0.159694038581041,0.131035603291238,0.020925604687481
"Lophius piscatorius_Juv",2013,1,"All_areas",0.177731080979185,0.126530491940258,0.0224884011093701
"Lophius piscatorius_Juv",2014,1,"All_areas",0.237273255404917,0.112219648023905,0.0266267212070258
"Lophius piscatorius_Juv",2015,1,"All_areas",0.524419711633358,0.085819391241451,0.0450053804073921
"Melanogrammus aeglefinus_Adu",1990,1,"All_areas",470.833423794663,0.555208366389958,261.410656066825
"Melanogrammus aeglefinus_Adu",1991,1,"All_areas",306.411382993226,0.387229797911205,118.65161791416
"Melanogrammus aeglefinus_Adu",1992,1,"All_areas",253.617199377282,0.436585000408795,110.725465093808
"Melanogrammus aeglefinus_Adu",1993,1,"All_areas",176.592335803361,0.466936487671992,82.4574050298147
"Melanogrammus aeglefinus_Adu",1994,1,"All_areas",412.660088382407,0.341183917864543,140.792985700638
"Melanogrammus aeglefinus_Adu",1995,1,"All_areas",459.714781092964,0.368720597285417,169.506308665532
"Melanogrammus aeglefinus_Adu",1996,1,"All_areas",1280.97104655557,0.231433083049146,296.459078601045
"Melanogrammus aeglefinus_Adu",1997,1,"All_areas",1321.32476126762,0.193130753672401,255.188446989621
"Melanogrammus aeglefinus_Adu",1998,1,"All_areas",1151.77630647972,0.245726984853515,283.022519016979
"Melanogrammus aeglefinus_Adu",1999,1,"All_areas",875.207339357587,0.271187146739603,237.344981165943
"Melanogrammus aeglefinus_Adu",2000,1,"All_areas",470.091161538377,0.251936459591387,118.433102923181
"Melanogrammus aeglefinus_Adu",2001,1,"All_areas",1066.31552318212,0.245197887720515,261.458313927851
"Melanogrammus aeglefinus_Adu",2002,1,"All_areas",1496.442551729,0.198303335152981,296.749548872697
"Melanogrammus aeglefinus_Adu",2003,1,"All_areas",4022.99993896139,0.133645949510497,537.657646723166
"Melanogrammus aeglefinus_Adu",2004,1,"All_areas",3246.58195642282,0.123331044921346,400.404345108413
"Melanogrammus aeglefinus_Adu",2005,1,"All_areas",2097.61198287926,0.151723990254921,318.25806004898
"Melanogrammus aeglefinus_Adu",2006,1,"All_areas",1536.42811375723,0.156211346153941,240.007503918777
"Melanogrammus aeglefinus_Adu",2007,1,"All_areas",1808.25410099072,0.135333458037157,244.717280496946
"Melanogrammus aeglefinus_Adu",2008,1,"All_areas",3604.04237858442,0.132342477015074,476.967895649162
"Melanogrammus aeglefinus_Adu",2009,1,"All_areas",2844.97970536202,0.137163017796076,390.226001956045
"Melanogrammus aeglefinus_Adu",2010,1,"All_areas",8187.39699282799,0.111901271929427,916.180137288617
"Melanogrammus aeglefinus_Adu",2011,1,"All_areas",15036.652649222,0.105764978709075,1590.35124730072
"Melanogrammus aeglefinus_Adu",2012,1,"All_areas",6212.90428720866,0.129374151963442,803.789223387652
"Melanogrammus aeglefinus_Adu",2013,1,"All_areas",3383.9257157129,0.147201499747702,498.118940387753
"Melanogrammus aeglefinus_Adu",2014,1,"All_areas",6108.90894487715,0.123081863537032,751.895897113525
"Melanogrammus aeglefinus_Adu",2015,1,"All_areas",6024.0669243413,0.11466693252223,690.761275522841
"Melanogrammus aeglefinus_Juv",1990,1,"All_areas",12.8272802222947,0.779830797229311,10.0031081620359
"Melanogrammus aeglefinus_Juv",1991,1,"All_areas",136.33627439874,0.3835806713568,52.2959596641536
"Melanogrammus aeglefinus_Juv",1992,1,"All_areas",117.727511739075,0.416729338447877,49.0605080841396
"Melanogrammus aeglefinus_Juv",1993,1,"All_areas",342.157035786666,0.311603502915816,106.617330898417
"Melanogrammus aeglefinus_Juv",1994,1,"All_areas",319.499305885394,0.33215630504341,106.123708906827
"Melanogrammus aeglefinus_Juv",1995,1,"All_areas",748.851460826561,0.315073327307416,235.943121421644
"Melanogrammus aeglefinus_Juv",1996,1,"All_areas",3293.40859325815,0.29242848890274,963.08649826578
"Melanogrammus aeglefinus_Juv",1997,1,"All_areas",279.036180748029,0.294874183700123,82.2805660208749
"Melanogrammus aeglefinus_Juv",1998,1,"All_areas",141.451245483611,0.362426223167793,51.2656406630054
"Melanogrammus aeglefinus_Juv",1999,1,"All_areas",1139.008700962,0.227634562198222,259.27774698345
"Melanogrammus aeglefinus_Juv",2000,1,"All_areas",705.298340489229,0.259189235318527,182.805737542829
"Melanogrammus aeglefinus_Juv",2001,1,"All_areas",2430.6131110506,0.231004894214874,561.48352459553
"Melanogrammus aeglefinus_Juv",2002,1,"All_areas",3931.92930444666,0.255163446631419,1003.28463323369
"Melanogrammus aeglefinus_Juv",2003,1,"All_areas",9723.82678273765,0.186889479573183,1817.28092688561
"Melanogrammus aeglefinus_Juv",2004,1,"All_areas",3908.29231481659,0.176667002842099,690.466289489457
"Melanogrammus aeglefinus_Juv",2005,1,"All_areas",3619.06068422876,0.178062504120688,644.419007998504
"Melanogrammus aeglefinus_Juv",2006,1,"All_areas",1435.75927789703,0.171689227386105,246.504401134574
"Melanogrammus aeglefinus_Juv",2007,1,"All_areas",4430.46629481798,0.186716446533546,827.240923055057
"Melanogrammus aeglefinus_Juv",2008,1,"All_areas",4614.78264503336,0.156528494395715,722.344979390548
"Melanogrammus aeglefinus_Juv",2009,1,"All_areas",15353.001933693,0.171861885740018,2638.59586409463
"Melanogrammus aeglefinus_Juv",2010,1,"All_areas",20227.4784770985,0.120658810415906,2440.62349076005
"Melanogrammus aeglefinus_Juv",2011,1,"All_areas",3232.80963177384,0.141417903356751,457.177160076968
"Melanogrammus aeglefinus_Juv",2012,1,"All_areas",260.083712590127,0.216506526415291,56.3098211900812
"Melanogrammus aeglefinus_Juv",2013,1,"All_areas",2687.44555982009,0.164344691217929,441.667410693628
"Melanogrammus aeglefinus_Juv",2014,1,"All_areas",2890.41799153129,0.149276977106554,431.47286035019
"Melanogrammus aeglefinus_Juv",2015,1,"All_areas",2758.84073308864,0.174220251310694,480.645925844881
"Merlangius merlangus_Adu",1990,1,"All_areas",2240.0333364546,0.352099578432656,788.714793440761
"Merlangius merlangus_Adu",1991,1,"All_areas",2382.83332763892,0.238986413469125,569.464790867124
"Merlangius merlangus_Adu",1992,1,"All_areas",1447.30835698855,0.309551997134735,448.017192375596
"Merlangius merlangus_Adu",1993,1,"All_areas",1259.16807029203,0.241846863221219,304.525848068442
"Merlangius merlangus_Adu",1994,1,"All_areas",1281.42276373091,0.247434287264212,317.067928227894
"Merlangius merlangus_Adu",1995,1,"All_areas",5507.21420772407,0.260821763100004,1436.40131942798
"Merlangius merlangus_Adu",1996,1,"All_areas",4043.78809870588,0.260132140473841,1051.919253739
"Merlangius merlangus_Adu",1997,1,"All_areas",3639.39342441769,0.221495848687912,806.110535250601
"Merlangius merlangus_Adu",1998,1,"All_areas",2356.98678815372,0.23417221850403,551.940825166644
"Merlangius merlangus_Adu",1999,1,"All_areas",2325.87001934939,0.220216688159815,512.195392751327
"Merlangius merlangus_Adu",2000,1,"All_areas",3250.53197665294,0.215831616455373,701.567570860885
