"Category","Year","Unit","Fleet","Estimate_metric_tons","SD_log","SD_mt"
"Melanogrammus aeglefinus_Juv",2011,1,"All_areas",5692.04208402298,0.215647884136349,1227.47683183461
"Melanogrammus aeglefinus_Juv",2012,1,"All_areas",354.970200796077,0.409603174165663,145.396920980295
"Melanogrammus aeglefinus_Juv",2013,1,"All_areas",4631.64500461361,0.280180545809941,1297.69682539052
"Melanogrammus aeglefinus_Juv",2014,1,"All_areas",7111.36944573622,0.214320991472557,1524.11575033783
"Melanogrammus aeglefinus_Juv",2015,1,"All_areas",6687.99297982914,0.239606050554662,1602.48358403417
"Merlangius merlangus_Adu",1992,1,"All_areas",4473.28751893078,0.300370169777135,1343.64213152318
"Merlangius merlangus_Adu",1993,1,"All_areas",6808.1775235118,0.269079729156673,1831.9425640771
"Merlangius merlangus_Adu",1994,1,"All_areas",7646.72612181024,0.254432538911709,1945.57594153467
"Merlangius merlangus_Adu",1995,1,"All_areas",18950.139321857,0.283217254124293,5367.0064240091
"Merlangius merlangus_Adu",1996,1,"All_areas",13048.7500205252,0.279987446100881,3653.48619305566
"Merlangius merlangus_Adu",1997,1,"All_areas",13045.3522751059,0.237273546967579,3095.31700575595
"Merlangius merlangus_Adu",1998,1,"All_areas",6828.45236253039,0.259533343964799,1772.21107575185
"Merlangius merlangus_Adu",1999,1,"All_areas",6099.42718819498,0.28698381468726,1750.43688187538
"Merlangius merlangus_Adu",2000,1,"All_areas",7560.11097268575,0.286272380451024,2164.25096462466
"Merlangius merlangus_Adu",2001,1,"All_areas",6194.74533347491,0.29654826034047,1837.04095189424
"Merlangius merlangus_Adu",2002,1,"All_areas",5961.42634592916,0.318827095892303,1900.66424924844
"Merlangius merlangus_Adu",2003,1,"All_areas",8443.3953497876,0.238488656337623,2013.65401189817
"Merlangius merlangus_Adu",2004,1,"All_areas",8021.71291151756,0.247431430394587,1984.82389991152
"Merlangius merlangus_Adu",2005,1,"All_areas",5227.9494108273,0.265165689958182,1386.27281258848
"Merlangius merlangus_Adu",2006,1,"All_areas",4054.46942075798,0.299152088364758,1212.90299443081
"Merlangius merlangus_Adu",2007,1,"All_areas",3738.62864937655,0.260993216124032,975.756715094233
"Merlangius merlangus_Adu",2008,1,"All_areas",4956.04538436419,0.25846648393002,1280.97162469421
"Merlangius merlangus_Adu",2009,1,"All_areas",6457.78368398755,0.245818355493838,1587.44176533276
"Merlangius merlangus_Adu",2010,1,"All_areas",8452.01134942768,0.232240767651124,1962.90160398709
"Merlangius merlangus_Adu",2011,1,"All_areas",13450.9346185409,0.23584823071204,3172.37913120622
"Merlangius merlangus_Adu",2012,1,"All_areas",8428.74276021712,0.267964723488306,2258.60572309565
"Merlangius merlangus_Adu",2013,1,"All_areas",7710.54098072323,0.313509128128926,2417.32498026888
"Merlangius merlangus_Adu",2014,1,"All_areas",15337.626469423,0.224330037562185,3440.6903220004
"Merlangius merlangus_Adu",2015,1,"All_areas",8401.6131243006,0.291096044675252,2445.67634937559
"Merlangius merlangus_Juv",1992,1,"All_areas",4816.99086961187,0.27965879611286,1347.1138674823
"Merlangius merlangus_Juv",1993,1,"All_areas",6641.88910777872,0.221406062059657,1470.55451199022
"Merlangius merlangus_Juv",1994,1,"All_areas",8158.86209374467,0.222476245185218,1815.15300360032
"Merlangius merlangus_Juv",1995,1,"All_areas",4645.10799398472,0.278460475995639,1293.47898305613
"Merlangius merlangus_Juv",1996,1,"All_areas",3469.96929895644,0.23594052816598,818.706389115517
"Merlangius merlangus_Juv",1997,1,"All_areas",4191.00805805444,0.218821778263053,917.083835978258
"Merlangius merlangus_Juv",1998,1,"All_areas",3670.24780491333,0.223266997178778,819.445206305002
"Merlangius merlangus_Juv",1999,1,"All_areas",5954.42175523883,0.250487763606719,1491.50978904097
"Merlangius merlangus_Juv",2000,1,"All_areas",4594.23597459274,0.277461651508875,1274.72430093199
"Merlangius merlangus_Juv",2001,1,"All_areas",3073.94977684246,0.256143190713129,787.37130393234
"Merlangius merlangus_Juv",2002,1,"All_areas",3735.66935017597,0.257837082586786,963.19408675825
"Merlangius merlangus_Juv",2003,1,"All_areas",3130.76818180751,0.222299693805329,695.968808191273
"Merlangius merlangus_Juv",2004,1,"All_areas",4616.0571324348,0.208980159733788,964.664356876513
"Merlangius merlangus_Juv",2005,1,"All_areas",4178.67490780272,0.22522650154349,941.148330571974
"Merlangius merlangus_Juv",2006,1,"All_areas",3089.18027740579,0.224486958446196,693.480684566804
"Merlangius merlangus_Juv",2007,1,"All_areas",5471.55562966244,0.214124117666674,1171.5920214656
"Merlangius merlangus_Juv",2008,1,"All_areas",6762.37453224186,0.211779308351482,1432.13100125186
"Merlangius merlangus_Juv",2009,1,"All_areas",5879.5265334561,0.22212836117924,1306.00959338646
"Merlangius merlangus_Juv",2010,1,"All_areas",3748.38698214979,0.206192093682232,772.887759780689
"Merlangius merlangus_Juv",2011,1,"All_areas",3390.45636199075,0.214551890840201,727.428823276308
"Merlangius merlangus_Juv",2012,1,"All_areas",1590.67446141034,0.236208851995682,375.731388428588
"Merlangius merlangus_Juv",2013,1,"All_areas",4763.55635048143,0.219814024182039,1047.09649081723
"Merlangius merlangus_Juv",2014,1,"All_areas",6233.60570138723,0.193841705856223,1208.33276279198
"Merlangius merlangus_Juv",2015,1,"All_areas",4703.79466870625,0.217910544388528,1025.00645694964
