"Category","Year","Unit","Fleet","Estimate_metric_tons","SD_log","SD_mt"
"meg_adu",2008,1,"All_areas",1190.60937288279,0.0762959819370298,90.8387112075237
"meg_adu",2009,1,"All_areas",1348.52396000022,0.0746539383278757,100.672624543519
"meg_adu",2010,1,"All_areas",1415.95045276234,0.072594234881277,102.78983974808
"meg_adu",2011,1,"All_areas",1741.05261887955,0.07413491661921,129.072790730293
"meg_adu",2012,1,"All_areas",1312.9428608961,0.0789184412764399,103.61540406695
"meg_adu",2013,1,"All_areas",1215.25916284012,0.0801709405990626,97.4284701565218
"meg_adu",2014,1,"All_areas",1065.08181326558,0.0767853629640428,81.782693617998
"meg_adu",2015,1,"All_areas",1283.52183667074,0.0823211934944942,105.661049470981
"meg_juv",1990,1,"All_areas",64.3790653824735,0.209473190213765,13.4856882086473
"meg_juv",1991,1,"All_areas",47.7126385467351,0.202885281785431,9.68019211628076
"meg_juv",1992,1,"All_areas",49.6565801384032,0.239528174344031,11.8941499847198
"meg_juv",1993,1,"All_areas",50.9647486573374,0.201652083087087,10.2771477307619
"meg_juv",1994,1,"All_areas",36.2947452648681,0.271518860172153,9.85470786455565
"meg_juv",1995,1,"All_areas",70.4697099135455,0.207646406258765,14.6327820136454
"meg_juv",1996,1,"All_areas",25.050958432093,0.209858681302941,5.25716110193384
"meg_juv",1997,1,"All_areas",42.020426859958,0.165408350511614,6.95052949469958
"meg_juv",1998,1,"All_areas",25.8818618000462,0.199315027767057,5.15864400333934
"meg_juv",1999,1,"All_areas",24.6897515381655,0.181812307985432,4.48890071074074
"meg_juv",2000,1,"All_areas",30.5776809148873,0.174686794717104,5.34151706890401
"meg_juv",2001,1,"All_areas",55.8395831916969,0.1547898806207,8.64340241615242
"meg_juv",2002,1,"All_areas",85.9687644453445,0.155751724827356,13.3897833436391
"meg_juv",2003,1,"All_areas",68.1712493602675,0.148515982949602,10.1245201076425
"meg_juv",2004,1,"All_areas",77.5848239992843,0.154207910171103,11.9641935699225
"meg_juv",2005,1,"All_areas",43.1874177665053,0.165669937394233,7.15485679759553
"meg_juv",2006,1,"All_areas",55.1451102350164,0.163145341629632,8.99666784849549
"meg_juv",2007,1,"All_areas",41.906283993464,0.17462698160007,7.31796788385395
"meg_juv",2008,1,"All_areas",28.4812151026295,0.19351943740458,5.51166872325971
"meg_juv",2009,1,"All_areas",33.8982198088774,0.150142856977504,5.08957556855629
"meg_juv",2010,1,"All_areas",48.6353072998918,0.172970436506604,8.41247033329511
"meg_juv",2011,1,"All_areas",44.6802350798427,0.186692571561075,8.34146798500919
"meg_juv",2012,1,"All_areas",26.6028662462933,0.220931367968436,5.87740763167491
"meg_juv",2013,1,"All_areas",10.9990042881968,0.285291064276707,3.13791763936372
"meg_juv",2014,1,"All_areas",20.4865487647406,0.189057794962472,3.87314173585302
"meg_juv",2015,1,"All_areas",27.9031436990944,0.215539318669993,6.01422458165369
"bud_adu",1990,1,"All_areas",1.49195636202218,0.220081048870033,0.32835132102216
"bud_adu",1991,1,"All_areas",0.610721418796238,0.289928549940091,0.177065575368948
"bud_adu",1992,1,"All_areas",1.52302901910463,0.515725428023706,0.785464792770259
"bud_adu",1993,1,"All_areas",1.01880614973981,0.288740163695291,0.294170254449642
"bud_adu",1994,1,"All_areas",0.696027002780829,0.287914623417826,0.20039635239428
"bud_adu",1995,1,"All_areas",0.676295453240793,0.286756112270104,0.193931854917278
"bud_adu",1996,1,"All_areas",0.512666834138569,0.288385723067543,0.147845795655799
"bud_adu",1997,1,"All_areas",0.452221738679811,0.257978533396903,0.116663500914815
"bud_adu",1998,1,"All_areas",0.232318912244388,0.267450451877664,0.0621337980594891
"bud_adu",1999,1,"All_areas",0.231492464391119,0.303012805049155,0.0701451809828944
"bud_adu",2000,1,"All_areas",0.22841600576053,0.30534574331687,0.0697458550644197
"bud_adu",2001,1,"All_areas",0.268694296924239,0.260452422243954,0.0699820804770541
"bud_adu",2002,1,"All_areas",0.355164007423778,0.219402621569371,0.0779239143158605
"bud_adu",2003,1,"All_areas",0.279556194053838,0.211198437840055,0.0590418314726817
"bud_adu",2004,1,"All_areas",0.189060363325519,0.268402140840913,0.0507442062647302
"bud_adu",2005,1,"All_areas",0.0817065824054339,0.330652381792846,0.0270164760805101
"bud_adu",2006,1,"All_areas",0.250934172687034,0.201298419093846,0.0505126522585223
"bud_adu",2007,1,"All_areas",0.299747195125576,0.192313891099834,0.0576455494408607
"bud_adu",2008,1,"All_areas",0.424483734577484,0.170421749045058,0.0723412604878731
"bud_adu",2009,1,"All_areas",0.324958808583478,0.162885413377041,0.0529310498666305
"bud_adu",2010,1,"All_areas",0.44516417749756,0.166398835151825,0.074074800586914
"bud_adu",2011,1,"All_areas",0.341829134868142,0.181065706483935,0.0618935338016926
"bud_adu",2012,1,"All_areas",0.299295017157312,0.237299116857249,0.0710224432512055
"bud_adu",2013,1,"All_areas",0.336368429428622,0.207953230521625,0.0699489015451671
"bud_adu",2014,1,"All_areas",0.212128212603855,0.215871705281393,0.0457924789930879
"bud_adu",2015,1,"All_areas",0.259956886146537,0.21753606792171,0.0565499988414892
"bud_juv",1990,1,"All_areas",0.0866450533018845,0.307592668300589,0.0266513831401734
"bud_juv",1991,1,"All_areas",0.0252589830186102,0.520508845806044,0.0131475240972512
"bud_juv",1992,1,"All_areas",0.0362338781142343,0.587028939013326,0.0212703350257371
"bud_juv",1993,1,"All_areas",0.122632625398281,0.290276323554076,0.0355973476483971
"bud_juv",1994,1,"All_areas",0.119563417349328,0.355748778235903,0.0425345396437327
"bud_juv",1995,1,"All_areas",0.0859255310992655,0.303528239002011,0.0260808251398725
"bud_juv",1996,1,"All_areas",0.0675342347482508,0.329608175601858,0.0222598359060385
"bud_juv",1997,1,"All_areas",0.024166139503558,0.289445785164885,0.00699478722301151
"bud_juv",1998,1,"All_areas",0.0131030161987472,0.34548388789166,0.00452688097945059
"bud_juv",1999,1,"All_areas",0.0109410642456652,0.424833599031039,0.00464813170071578
"bud_juv",2000,1,"All_areas",0.0133057961734856,0.315678091198487,0.00420034833792206
"bud_juv",2001,1,"All_areas",0.0321327107984476,0.24333634942483,0.00781905654281805
"bud_juv",2002,1,"All_areas",0.0518246213358431,0.231312527341208,0.0119876841396949
"bud_juv",2003,1,"All_areas",0.00872270366674112,0.359359142830949,0.00313458331284846
"bud_juv",2004,1,"All_areas",0.0187179610873934,0.238656449120248,0.0044671621278883
"bud_juv",2005,1,"All_areas",0.0415196075410381,0.201693426402765,0.00837423190785006
"bud_juv",2006,1,"All_areas",0.05466931815375,0.20111066873691,0.0109945831332916
"bud_juv",2007,1,"All_areas",0.0609712874229508,0.184634236511486,0.0112573871024589
"bud_juv",2008,1,"All_areas",0.076034648646232,0.159557294979526,0.0121318828627114
"bud_juv",2009,1,"All_areas",0.0570154137102682,0.192112696770781,0.0109533848853814
"bud_juv",2010,1,"All_areas",0.030515573546444,0.249293021541479,0.00760731953346426
"bud_juv",2011,1,"All_areas",0.0197309797265301,0.241932228743841,0.00477355990053898
"bud_juv",2012,1,"All_areas",0.0422643155183837,0.214813571562862,0.00907894856616371
"bud_juv",2013,1,"All_areas",0.064769571090171,0.163177934224467,0.0105689648110989
"bud_juv",2014,1,"All_areas",0.0715561240700643,0.142453670822812,0.0101934325436332
"bud_juv",2015,1,"All_areas",0.0716084682005435,0.17315083240848,0.0123990658764203
"pisc_adu",1990,1,"All_areas",2.40346780921551,0.178201570985104,0.42830173941433
"pisc_adu",1991,1,"All_areas",1.77872201708939,0.21579894203209,0.383846329457077
"pisc_adu",1992,1,"All_areas",6.2255159912838,0.305953544685713,1.90471868503087
"pisc_adu",1993,1,"All_areas",1.57171672845482,0.17202946961191,0.270381595176248
"pisc_adu",1994,1,"All_areas",2.12876907414307,0.166286216348042,0.353984954817976
"pisc_adu",1995,1,"All_areas",1.94120641384469,0.170645184113023,0.331257525891908
"pisc_adu",1996,1,"All_areas",1.63736126142754,0.177846687909734,0.291199277256591
"pisc_adu",1997,1,"All_areas",1.20017214503599,0.188947402108067,0.226769408887017
"pisc_adu",1998,1,"All_areas",1.16213790363424,0.201632735624142,0.234325044682278
"pisc_adu",1999,1,"All_areas",0.618973837231638,0.230577123581191,0.142721206960884
"pisc_adu",2000,1,"All_areas",0.630571708252304,0.244971437221623,0.154472057641861
"pisc_adu",2001,1,"All_areas",0.852953560661586,0.195395176512983,0.166663011542848
"pisc_adu",2002,1,"All_areas",1.53460188635439,0.142532550973273,0.218730721590489
"pisc_adu",2003,1,"All_areas",1.24585742698813,0.12323667444146,0.15353532613021
"pisc_adu",2004,1,"All_areas",1.1711851846049,0.147315697139497,0.172533961949521
"pisc_adu",2005,1,"All_areas",1.24079214579846,0.132218447549971,0.16405561124967
"pisc_adu",2006,1,"All_areas",1.39361825044396,0.127091557083127,0.177117113428387
"pisc_adu",2007,1,"All_areas",1.54624850414815,0.11712162007447,0.181099129843556
"pisc_adu",2008,1,"All_areas",1.57295438823142,0.131299734967365,0.206528494290539
"pisc_adu",2009,1,"All_areas",1.47704008750028,0.133346268749786,0.19695778446202
"pisc_adu",2010,1,"All_areas",1.39727059101286,0.115000164005169,0.160686347126079
"pisc_adu",2011,1,"All_areas",1.59214308421262,0.110959412802724,0.176663261722149
"pisc_adu",2012,1,"All_areas",2.0085710569252,0.115199456886963,0.231386294876657
"pisc_adu",2013,1,"All_areas",1.61487927646326,0.123160579489075,0.198889467494113
"pisc_adu",2014,1,"All_areas",1.26260312572588,0.143096853730595,0.180674534801788
"pisc_adu",2015,1,"All_areas",1.58923935506727,0.129914245870526,0.206464832321326
"pisc_juv",1990,1,"All_areas",0.0799133667703094,0.403570140399909,0.0322506486473232
"pisc_juv",1991,1,"All_areas",0.0537017290566366,0.319789832540762,0.0171732669421712
"pisc_juv",1992,1,"All_areas",0.438341245202607,0.246325019330211,0.107974415697761
"pisc_juv",1993,1,"All_areas",0.192149491627779,0.179417218394926,0.0344749273038552
"pisc_juv",1994,1,"All_areas",0.235915629113467,0.191412868902511,0.0451572873875495
"pisc_juv",1995,1,"All_areas",0.139404802668015,0.224195252735947,0.0312538949667604
"pisc_juv",1996,1,"All_areas",0.0565709169948006,0.309418459683405,0.0175040859994089
"pisc_juv",1997,1,"All_areas",0.0551778233839156,0.21726755630227,0.0119883508487016
"pisc_juv",1998,1,"All_areas",0.0304955023096271,0.271995012208279,0.00829462452300464
"pisc_juv",1999,1,"All_areas",0.0667857305280567,0.232831005675191,0.0155497888035997
"pisc_juv",2000,1,"All_areas",0.0297789519330248,0.31205083525088,0.00929254682359619
"pisc_juv",2001,1,"All_areas",0.0844963607365523,0.201771823009897,0.0170489847435161
"pisc_juv",2002,1,"All_areas",0.178874750566123,0.14706371178736,0.0263059847632922
"pisc_juv",2003,1,"All_areas",0.0841458551807584,0.149613402675975,0.0125893477146731
"pisc_juv",2004,1,"All_areas",0.0995720192893049,0.153824215760445,0.0153165877788612
"pisc_juv",2005,1,"All_areas",0.0904759493878504,0.159252665542831,0.0144085361075335
"pisc_juv",2006,1,"All_areas",0.0379016467603412,0.193972328677406,0.00735187068281186
"pisc_juv",2007,1,"All_areas",0.0231867362567471,0.187847921135994,0.00435558020375853
"pisc_juv",2008,1,"All_areas",0.0372055652384293,0.182746177819883,0.00679917484095126
"pisc_juv",2009,1,"All_areas",0.124475178454652,0.129406457425012,0.0161078918811628
"pisc_juv",2010,1,"All_areas",0.128934597188947,0.11148544040553,0.0143743303511193
"pisc_juv",2011,1,"All_areas",0.123133110994224,0.112610652086957,0.0138660999225552
"pisc_juv",2012,1,"All_areas",0.0456730460750891,0.165059041440433,0.00753874920481896
"pisc_juv",2013,1,"All_areas",0.0492341528169557,0.167134055350984,0.00822870362206787
"pisc_juv",2014,1,"All_areas",0.065081468556916,0.131824505872869,0.00857933243399614
"pisc_juv",2015,1,"All_areas",0.122061529223373,0.127769727717195,0.0155957683536148
"had_adu",1990,1,"All_areas",2296.74993638893,0.561581419716552,1289.81209001119
"had_adu",1991,1,"All_areas",1025.67164527234,0.405741160453526,416.157203597079
"had_adu",1992,1,"All_areas",861.60095838795,0.44314558088711,381.814657197718
"had_adu",1993,1,"All_areas",909.154964833437,0.437431624711724,397.693133381821
"had_adu",1994,1,"All_areas",2015.77018290298,0.327223112092363,659.606592512507
"had_adu",1995,1,"All_areas",1853.48196170733,0.36097079055495,669.052848996834
"had_adu",1996,1,"All_areas",4977.16442138286,0.256999226689735,1279.12740740306
"had_adu",1997,1,"All_areas",4299.32491025184,0.215399671426357,926.073173023397
"had_adu",1998,1,"All_areas",3477.7387821327,0.260782643890164,906.933914363924
"had_adu",1999,1,"All_areas",2524.75300181728,0.277479612578675,700.567484801104
"had_adu",2000,1,"All_areas",1233.64049042287,0.257137487903198,317.215216683006
"had_adu",2001,1,"All_areas",2592.04717282223,0.236892105058997,614.035511182081
"had_adu",2002,1,"All_areas",3749.62094628411,0.202630701415143,759.788322386461
"had_adu",2003,1,"All_areas",6734.55831785784,0.131851308467685,887.960326161489
"had_adu",2004,1,"All_areas",5763.22284672035,0.145834168978024,840.474814486622
"had_adu",2005,1,"All_areas",3560.9703426645,0.159547192903118,568.142822183377
"had_adu",2006,1,"All_areas",3303.46974426487,0.17578787399735,580.70992315889
"had_adu",2007,1,"All_areas",3852.33343765168,0.149355449195731,575.366991032202
"had_adu",2008,1,"All_areas",6243.85684998448,0.138416457215514,864.252544535673
"had_adu",2009,1,"All_areas",4688.02907636954,0.1392102231117,652.621573675541
"had_adu",2010,1,"All_areas",13965.5049016129,0.117859251623992,1645.96395625529
"had_adu",2011,1,"All_areas",22846.9986043978,0.116142092606432,2653.49822769098
"had_adu",2012,1,"All_areas",12703.5299006843,0.140841842136983,1789.18855285461
"had_adu",2013,1,"All_areas",9300.84133255692,0.153275119623208,1425.58756784414
"had_adu",2014,1,"All_areas",14952.6726898482,0.145180029274295,2170.82945884112
"had_adu",2015,1,"All_areas",16190.7418389506,0.142933253774792,2314.19541206887
"had_juv",1990,1,"All_areas",33.5971151171973,0.739791282472953,24.8548528799428
"had_juv",1991,1,"All_areas",273.121049336195,0.37459294714288,102.309218797601
"had_juv",1992,1,"All_areas",306.422643263091,0.444046559624762,136.065920532101
"had_juv",1993,1,"All_areas",1449.74074783541,0.276804183934988,401.294304621879
"had_juv",1994,1,"All_areas",1783.06970848596,0.259079249927865,461.95636264364
"had_juv",1995,1,"All_areas",2870.59315072818,0.295518557907812,848.313548243232
"had_juv",1996,1,"All_areas",9093.65570838284,0.305071715216095,2774.21714454099
"had_juv",1997,1,"All_areas",1131.53645587287,0.258434568424704,292.428135630324
"had_juv",1998,1,"All_areas",415.078410960498,0.347707835479777,144.32601582946
"had_juv",1999,1,"All_areas",3259.28531123301,0.2501463027941,815.298170356056
"had_juv",2000,1,"All_areas",1898.48416042732,0.270965892751181,514.424455404165
"had_juv",2001,1,"All_areas",4714.75188482513,0.226882364772732,1069.69405694582
"had_juv",2002,1,"All_areas",8748.60629775825,0.237032966581041,2073.70810420722
"had_juv",2003,1,"All_areas",13511.4369466383,0.158003002758515,2134.84760915119
"had_juv",2004,1,"All_areas",6223.99924101881,0.161724650714608,1006.57410330175
"had_juv",2005,1,"All_areas",7800.4826245058,0.191914123074639,1497.02278244099
"had_juv",2006,1,"All_areas",3432.56554449674,0.174112119704089,597.651262975549
"had_juv",2007,1,"All_areas",9048.69816351574,0.165534849870201,1497.87489201834
"had_juv",2008,1,"All_areas",7339.88925896942,0.153314413785391,1125.31081898859
"had_juv",2009,1,"All_areas",23220.5215253951,0.147656554009783,3428.66219074984
"had_juv",2010,1,"All_areas",34910.3315543887,0.11954784785565,4173.45500525437
"had_juv",2011,1,"All_areas",6505.99460236412,0.139710224099019,908.9539638833
"had_juv",2012,1,"All_areas",656.609653372978,0.200857023849363,131.884660807258
"had_juv",2013,1,"All_areas",7306.7413983426,0.180047685998347,1315.56188095991
"had_juv",2014,1,"All_areas",9012.94189238876,0.153568376062098,1384.1028499562
"had_juv",2015,1,"All_areas",9097.32993872084,0.179756553061144,1635.30467184441
"whg_adu",1990,1,"All_areas",11992.57780395,0.306103694637291,3670.97237401425
"whg_adu",1991,1,"All_areas",9088.0053703131,0.220742543252535,2006.10941853561
"whg_adu",1992,1,"All_areas",7491.80235033341,0.248553689834895,1862.11511768911
"whg_adu",1993,1,"All_areas",11796.8859971482,0.204631565141733,2414.01524539504
"whg_adu",1994,1,"All_areas",13250.7064796647,0.206476691811196,2735.96203808235
"whg_adu",1995,1,"All_areas",29910.7717691462,0.237923813232624,7116.48487604597
"whg_adu",1996,1,"All_areas",22463.6531428849,0.228182697706637,5125.81697448965
"whg_adu",1997,1,"All_areas",22290.6486884054,0.1799905132241,4012.10529752419
"whg_adu",1998,1,"All_areas",11392.9703186944,0.200347688086914,2282.55526379325
"whg_adu",1999,1,"All_areas",9541.11113772604,0.199426567331366,1902.75104272377
"whg_adu",2000,1,"All_areas",12133.8142026744,0.211728547264576,2569.07485391053
"whg_adu",2001,1,"All_areas",12916.9462299071,0.205129209047082,2649.64296344454
"whg_adu",2002,1,"All_areas",11650.082848963,0.217181972334155,2530.18797099411
"whg_adu",2003,1,"All_areas",14867.5962414375,0.148699492404882,2210.80401438249
"whg_adu",2004,1,"All_areas",13837.707863138,0.146225658043807,2023.42793810532
"whg_adu",2005,1,"All_areas",9365.60863275163,0.172283936317384,1613.54392125852
"whg_adu",2006,1,"All_areas",7296.72640498556,0.16561641449648,1208.4576647555
"whg_adu",2007,1,"All_areas",6723.9365694654,0.146051813832293,982.043132063707
"whg_adu",2008,1,"All_areas",9200.37012524556,0.135680189529508,1248.30796233494
"whg_adu",2009,1,"All_areas",12523.0555152344,0.136493897029689,1709.32064999348
"whg_adu",2010,1,"All_areas",15260.212565353,0.126854989600492,1935.83410627915
"whg_adu",2011,1,"All_areas",19243.0175950548,0.122964094989813,2366.20024344896
"whg_adu",2012,1,"All_areas",13988.7843668774,0.141168461938153,1974.77517345656
"whg_adu",2013,1,"All_areas",15724.2089340313,0.166986535434053,2625.73117233506
"whg_adu",2014,1,"All_areas",19490.087395131,0.140028669189626,2729.17100032971
"whg_adu",2015,1,"All_areas",15377.4001360329,0.147933111324757,2274.82664620909
"whg_juv",1990,1,"All_areas",6000.83602709984,0.342569075289549,2055.70084876781
"whg_juv",1991,1,"All_areas",7673.63092618098,0.235596157557002,1807.87796071881
"whg_juv",1992,1,"All_areas",11193.1585013165,0.254131284356906,2844.53174594997
"whg_juv",1993,1,"All_areas",17014.0169654477,0.192478174016256,3274.82691819097
"whg_juv",1994,1,"All_areas",19024.8967679908,0.192535792320447,3662.97357303983
"whg_juv",1995,1,"All_areas",10675.4487703164,0.248295499073958,2650.66588026419
"whg_juv",1996,1,"All_areas",8912.14933039461,0.230013482860027,2049.91450725273
"whg_juv",1997,1,"All_areas",10570.3309828189,0.197293035629721,2085.45268721123
"whg_juv",1998,1,"All_areas",8080.40445279432,0.194757270431667,1573.71751521011
"whg_juv",1999,1,"All_areas",14224.3985344953,0.220363367253384,3134.53635821548
"whg_juv",2000,1,"All_areas",11234.9721327907,0.253619963816178,2849.41322579415
"whg_juv",2001,1,"All_areas",8198.04980253083,0.232659902178108,1907.35746510808
"whg_juv",2002,1,"All_areas",9354.81811377774,0.235614145511348,2204.12747629182
"whg_juv",2003,1,"All_areas",7559.52292753796,0.170853238652217,1291.56897483555
"whg_juv",2004,1,"All_areas",9341.28431381665,0.148247188132708,1384.81913307149
"whg_juv",2005,1,"All_areas",9526.50601405145,0.196699241006526,1873.85650240802
"whg_juv",2006,1,"All_areas",6135.18646645779,0.161709556102329,992.118280095904
"whg_juv",2007,1,"All_areas",12681.3365639179,0.182602409129352,2315.64260755153
"whg_juv",2008,1,"All_areas",16030.4798951709,0.171641704590594,2751.49889461238
"whg_juv",2009,1,"All_areas",14972.6083928249,0.173891491273497,2603.6092016824
"whg_juv",2010,1,"All_areas",8788.87964559634,0.159426394711364,1401.17939544952
"whg_juv",2011,1,"All_areas",7450.51959400024,0.144228202037905,1074.57504529083
"whg_juv",2012,1,"All_areas",4138.41597429685,0.158845142022233,657.367273184261
"whg_juv",2013,1,"All_areas",11749.5065996082,0.170248284364726,2000.33334071531
"whg_juv",2014,1,"All_areas",12122.0505393145,0.160542025764659,1946.09855000312
"whg_juv",2015,1,"All_areas",11086.6065361697,0.173240666115175,1920.65110128289
"hke_adu",1990,1,"All_areas",5506.43250960751,0.167175969767549,920.543194753193
"hke_adu",1991,1,"All_areas",6244.8770662244,0.152320388491017,951.222100805941
"hke_adu",1992,1,"All_areas",3487.62977948694,0.169294693394861,590.437214193028
"hke_adu",1993,1,"All_areas",3763.45042884633,0.167106376598976,628.896564674372
"hke_adu",1994,1,"All_areas",4018.88406382754,0.199762150843799,802.820924582056
"hke_adu",1995,1,"All_areas",3509.07069591221,0.173710188044569,609.561330448595
"hke_adu",1996,1,"All_areas",2408.31613143362,0.17425926187247,419.671391419186
"hke_adu",1997,1,"All_areas",3058.88096846829,0.129239549052183,395.328396969146
"hke_adu",1998,1,"All_areas",2356.32339721286,0.139453886958189,328.598456671859
"hke_adu",1999,1,"All_areas",3672.56341396469,0.118478754465785,435.120738983149
"hke_adu",2000,1,"All_areas",3200.32395853115,0.127960747854949,409.515847111755
"hke_adu",2001,1,"All_areas",3252.690751022,0.126612607283458,411.831656673685
"hke_adu",2002,1,"All_areas",4575.48774804246,0.120313222637373,550.491676104808
"hke_adu",2003,1,"All_areas",3304.40197417097,0.119673705060771,395.450027259164
"hke_adu",2004,1,"All_areas",2799.04727303045,0.115357415001913,322.890857884946
"hke_adu",2005,1,"All_areas",3726.01174856621,0.107393298695129,400.148692655331
"hke_adu",2006,1,"All_areas",2861.42086224279,0.115938709075084,331.749440888943
"hke_adu",2007,1,"All_areas",3243.19053422064,0.104918255946968,340.269894554144
"hke_adu",2008,1,"All_areas",5710.41327235907,0.102054017690183,582.770617115591
