"Category","Year","Unit","Fleet","Estimate_metric_tons","SD_log","SD_mt"
"Merlangius merlangus_Adu",1999,1,"All_areas",4423.07396702504,0.203149916306664,898.54710621932
"Merlangius merlangus_Adu",2000,1,"All_areas",6173.04961758139,0.215188663843192,1328.37029904507
"Merlangius merlangus_Adu",2001,1,"All_areas",5925.58600762216,0.19819664936331,1174.43129222483
"Merlangius merlangus_Adu",2002,1,"All_areas",4123.75910454399,0.22509647867,928.243653316206
"Merlangius merlangus_Adu",2003,1,"All_areas",7039.79541301357,0.137435943237035,967.520922783269
"Merlangius merlangus_Adu",2004,1,"All_areas",5980.3052680719,0.130350716454951,779.537076312488
"Merlangius merlangus_Adu",2005,1,"All_areas",4390.10838566043,0.143041991590976,627.969846785113
"Merlangius merlangus_Adu",2006,1,"All_areas",4086.47335422929,0.165005685440326,674.291336848233
"Merlangius merlangus_Adu",2007,1,"All_areas",3056.1550116762,0.127928848713488,390.970392133692
"Merlangius merlangus_Adu",2008,1,"All_areas",5158.74655568527,0.138135338026877,712.605199264573
"Merlangius merlangus_Adu",2009,1,"All_areas",7929.23527447364,0.134954026162566,1070.08222468046
"Merlangius merlangus_Adu",2010,1,"All_areas",9559.02044012656,0.132174890473608,1263.46247970871
"Merlangius merlangus_Adu",2011,1,"All_areas",11876.2285800074,0.117056384055386,1390.18837379089
"Merlangius merlangus_Adu",2012,1,"All_areas",9107.72134318371,0.134259707839471,1222.80000661916
"Merlangius merlangus_Adu",2013,1,"All_areas",7332.38479349027,0.144355258029358,1058.46829883483
"Merlangius merlangus_Adu",2014,1,"All_areas",12037.7196924064,0.113040046057009,1360.74438845098
"Merlangius merlangus_Adu",2015,1,"All_areas",8092.1383083339,0.12912991888498,1044.93716336119
"Merlangius merlangus_Juv",1990,1,"All_areas",1676.93842655656,0.424115626563538,711.215791487508
"Merlangius merlangus_Juv",1991,1,"All_areas",2859.59819375394,0.26637268623959,761.718852436117
"Merlangius merlangus_Juv",1992,1,"All_areas",4094.03240509288,0.304964482025919,1248.53447181648
"Merlangius merlangus_Juv",1993,1,"All_areas",4027.93823412031,0.194599891959501,783.836345179358
"Merlangius merlangus_Juv",1994,1,"All_areas",4546.3843868644,0.189072103814062,859.594460771854
"Merlangius merlangus_Juv",1995,1,"All_areas",3047.38095595045,0.297057843082331,905.248413824813
"Merlangius merlangus_Juv",1996,1,"All_areas",2951.93510587792,0.300450543020712,886.910505522925
"Merlangius merlangus_Juv",1997,1,"All_areas",3168.32846790439,0.212774086559917,674.138195680138
"Merlangius merlangus_Juv",1998,1,"All_areas",2900.11001196817,0.245231903471026,711.199498510334
"Merlangius merlangus_Juv",1999,1,"All_areas",5847.20653464489,0.219821201022884,1285.3399630745
"Merlangius merlangus_Juv",2000,1,"All_areas",4716.81202949529,0.285380234166428,1346.08492149639
"Merlangius merlangus_Juv",2001,1,"All_areas",3986.56523000058,0.272797885939013,1087.52656690213
"Merlangius merlangus_Juv",2002,1,"All_areas",3925.76333570902,0.277458216719409,1089.23529438826
"Merlangius merlangus_Juv",2003,1,"All_areas",3873.76783269837,0.205028109283243,794.231294540395
"Merlangius merlangus_Juv",2004,1,"All_areas",4747.95887041107,0.149732625762455,710.924348678788
"Merlangius merlangus_Juv",2005,1,"All_areas",3659.15402958285,0.171282209182954,626.747985927659
"Merlangius merlangus_Juv",2006,1,"All_areas",3540.25106785465,0.163334409396393,578.244817282989
"Merlangius merlangus_Juv",2007,1,"All_areas",5924.29105610354,0.163746563478596,970.082301483936
"Merlangius merlangus_Juv",2008,1,"All_areas",7199.77204643249,0.159586195351871,1148.98422829092
"Merlangius merlangus_Juv",2009,1,"All_areas",8644.51784337547,0.186762646155514,1614.47302716736
"Merlangius merlangus_Juv",2010,1,"All_areas",5043.67443893794,0.200472228338554,1011.1166537881
"Merlangius merlangus_Juv",2011,1,"All_areas",3843.8962360345,0.145719366716402,560.130125238507
"Merlangius merlangus_Juv",2012,1,"All_areas",2208.80856946491,0.184112268857337,406.668757195713
"Merlangius merlangus_Juv",2013,1,"All_areas",4996.64894825157,0.139140811039018,695.237787136982
"Merlangius merlangus_Juv",2014,1,"All_areas",5274.41102998405,0.121150428060602,638.997154050128
"Merlangius merlangus_Juv",2015,1,"All_areas",4450.04330446863,0.170373534987626,758.169608630339
"Merluccius merluccius_Adu",1990,1,"All_areas",4185.6289604412,0.165336001727659,692.035157034845
"Merluccius merluccius_Adu",1991,1,"All_areas",4431.28065556576,0.138767626071874,614.918297031077
"Merluccius merluccius_Adu",1992,1,"All_areas",2052.02476263355,0.156078461764323,320.276868454145
"Merluccius merluccius_Adu",1993,1,"All_areas",3394.34387699335,0.144727971493975,491.256503870241
"Merluccius merluccius_Adu",1994,1,"All_areas",3926.99781283892,0.190271624632049,747.196253775366
"Merluccius merluccius_Adu",1995,1,"All_areas",2938.31046406546,0.165774413556385,487.096694027042
"Merluccius merluccius_Adu",1996,1,"All_areas",1949.33268817467,0.164294961929514,320.265539791613
"Merluccius merluccius_Adu",1997,1,"All_areas",2263.94241932761,0.117387361064897,265.758226207747
"Merluccius merluccius_Adu",1998,1,"All_areas",1670.64958014244,0.130384430725868,217.826694449282
"Merluccius merluccius_Adu",1999,1,"All_areas",3077.25822696921,0.108943388297091,335.246937911124
"Merluccius merluccius_Adu",2000,1,"All_areas",2175.08778670865,0.113391084284915,246.63556254977
"Merluccius merluccius_Adu",2001,1,"All_areas",2344.9595526914,0.116215443994134,272.520515564316
"Merluccius merluccius_Adu",2002,1,"All_areas",3383.22440557336,0.106206468860155,359.320317477444
"Merluccius merluccius_Adu",2003,1,"All_areas",2632.66350805102,0.116476547904422,306.643557211728
"Merluccius merluccius_Adu",2004,1,"All_areas",1986.0087963264,0.106489869542411,211.48981763088
"Merluccius merluccius_Adu",2005,1,"All_areas",3503.65386699651,0.105580141920239,369.916272516884
"Merluccius merluccius_Adu",2006,1,"All_areas",2562.98947406434,0.112772434117452,289.034561607643
"Merluccius merluccius_Adu",2007,1,"All_areas",2901.30759732695,0.0996753488663319,289.188846932103
"Merluccius merluccius_Adu",2008,1,"All_areas",5346.81703968965,0.0996570574806252,532.848053062737
"Merluccius merluccius_Adu",2009,1,"All_areas",6942.35857104468,0.102154016317656,709.189810749514
"Merluccius merluccius_Adu",2010,1,"All_areas",3561.55113138671,0.106626605890064,379.756108843683
"Merluccius merluccius_Adu",2011,1,"All_areas",4313.05206219151,0.12007466955565,517.888301143961
"Merluccius merluccius_Adu",2012,1,"All_areas",5931.34907266715,0.107782162788308,639.293631304488
"Merluccius merluccius_Adu",2013,1,"All_areas",8597.85789239866,0.10764153988006,925.486663207721
"Merluccius merluccius_Adu",2014,1,"All_areas",6885.25407230621,0.102620094943353,706.565426609169
"Merluccius merluccius_Adu",2015,1,"All_areas",9437.57314895572,0.113362049913589,1069.86263837507
"Merluccius merluccius_Juv",1990,1,"All_areas",347.060840619798,0.196766763580777,68.2900383743815
"Merluccius merluccius_Juv",1991,1,"All_areas",703.959164789923,0.13557281271191,95.4377240048966
"Merluccius merluccius_Juv",1992,1,"All_areas",206.727667624287,0.208305658615318,43.0625429584858
"Merluccius merluccius_Juv",1993,1,"All_areas",1332.61572393427,0.146063721002129,194.646811303786
"Merluccius merluccius_Juv",1994,1,"All_areas",717.73171100724,0.175236859546882,125.773051034119
"Merluccius merluccius_Juv",1995,1,"All_areas",600.571662445718,0.167626390423946,100.671659966684
"Merluccius merluccius_Juv",1996,1,"All_areas",337.174936446623,0.184722072844593,62.2836531716642
"Merluccius merluccius_Juv",1997,1,"All_areas",414.044875159877,0.144671092485503,59.9003244274031
"Merluccius merluccius_Juv",1998,1,"All_areas",533.586808255351,0.12841485055537,68.5204702404277
"Merluccius merluccius_Juv",1999,1,"All_areas",696.749329365275,0.135138732369902,94.1578211500025
"Merluccius merluccius_Juv",2000,1,"All_areas",129.535954040558,0.158843234641951,20.5759099422334
"Merluccius merluccius_Juv",2001,1,"All_areas",307.185446447292,0.119783752097353,36.7958253651571
"Merluccius merluccius_Juv",2002,1,"All_areas",742.436791946634,0.113342980797621,84.1499990530544
"Merluccius merluccius_Juv",2003,1,"All_areas",493.358218761412,0.0882238503223911,43.5259616473283
"Merluccius merluccius_Juv",2004,1,"All_areas",800.164262667611,0.0889920514962891,71.2082592688063
"Merluccius merluccius_Juv",2005,1,"All_areas",575.943641037418,0.0983219162432135,56.6278824348925
"Merluccius merluccius_Juv",2006,1,"All_areas",353.099642700381,0.105288200502414,37.1772259779683
"Merluccius merluccius_Juv",2007,1,"All_areas",746.943879975031,0.0897761582934467,67.0577520049596
"Merluccius merluccius_Juv",2008,1,"All_areas",1816.99791801933,0.0928880681817494,168.777426495077
"Merluccius merluccius_Juv",2009,1,"All_areas",279.557080465688,0.107089473447805,29.9376205456763
"Merluccius merluccius_Juv",2010,1,"All_areas",485.211325017313,0.0929212936377476,45.0864640082944
"Merluccius merluccius_Juv",2011,1,"All_areas",528.924528121076,0.110185137347105,58.2796217772734
"Merluccius merluccius_Juv",2012,1,"All_areas",2384.0230192728,0.0968881513156182,230.98358303122
"Merluccius merluccius_Juv",2013,1,"All_areas",1318.36593509525,0.0974123465692786,128.425119374629
"Merluccius merluccius_Juv",2014,1,"All_areas",429.877407635634,0.107111952730956,46.0450085667738
"Merluccius merluccius_Juv",2015,1,"All_areas",435.922020865606,0.107706408252139,46.9515951454483
"Pleuronectes platessa_Adu",1990,1,"All_areas",7453.40296338588,0.146646011324597,1093.01181537547
"Pleuronectes platessa_Adu",1991,1,"All_areas",3745.75595818504,0.103140998864913,386.341011031403
"Pleuronectes platessa_Adu",1992,1,"All_areas",3498.85810722452,0.111072010792297,388.625205446357
"Pleuronectes platessa_Adu",1993,1,"All_areas",6452.9472281852,0.109378409584487,705.813104951521
"Pleuronectes platessa_Adu",1994,1,"All_areas",4145.04903347931,0.1103316129693,457.329945700612
"Pleuronectes platessa_Adu",1995,1,"All_areas",4078.56071058128,0.127289184480996,519.156666706121
"Pleuronectes platessa_Adu",1996,1,"All_areas",4729.47124111815,0.113006821920051,534.462514321041
"Pleuronectes platessa_Adu",1997,1,"All_areas",6051.9655838548,0.0985617328565593,596.492215132988
"Pleuronectes platessa_Adu",1998,1,"All_areas",4859.67694676755,0.111117296712086,539.994165218855
"Pleuronectes platessa_Adu",1999,1,"All_areas",4556.05082181149,0.115527698259563,526.350064597471
"Pleuronectes platessa_Adu",2000,1,"All_areas",3888.90621828025,0.113470798992388,441.277295794725
"Pleuronectes platessa_Adu",2001,1,"All_areas",4531.66975465962,0.108192004907955,490.290436337365
"Pleuronectes platessa_Adu",2002,1,"All_areas",4237.83926159342,0.116673183400094,494.442197388006
"Pleuronectes platessa_Adu",2003,1,"All_areas",4410.64785236207,0.092989615069854,410.144445999827
"Pleuronectes platessa_Adu",2004,1,"All_areas",3325.96635622061,0.1122905219062,373.474497982474
"Pleuronectes platessa_Adu",2005,1,"All_areas",2832.01077877425,0.111933424895942,316.996665810426
"Pleuronectes platessa_Adu",2006,1,"All_areas",4386.23721328858,0.0914545496491329,401.141348995575
"Pleuronectes platessa_Adu",2007,1,"All_areas",4409.34045501505,0.0918924489927664,405.185092854211
"Pleuronectes platessa_Adu",2008,1,"All_areas",4967.35760372338,0.089864242518312,446.387828376179
"Pleuronectes platessa_Adu",2009,1,"All_areas",6234.01787267475,0.0897373758018348,559.42440459557
"Pleuronectes platessa_Adu",2010,1,"All_areas",7052.42535738994,0.0784170737722398,553.030559523661
"Pleuronectes platessa_Adu",2011,1,"All_areas",9144.19700255893,0.0755687193029205,691.015256536983
"Pleuronectes platessa_Adu",2012,1,"All_areas",10827.4927259621,0.0854807058476668,925.541720775722
"Pleuronectes platessa_Adu",2013,1,"All_areas",13597.3871836472,0.0828659448888532,1126.7603369925
"Pleuronectes platessa_Adu",2014,1,"All_areas",16437.6599398702,0.0997966830026777,1640.42393832504
"Pleuronectes platessa_Adu",2015,1,"All_areas",14594.6554387935,0.1012573283055,1477.81581727157
"Pleuronectes platessa_Juv",1990,1,"All_areas",1568.3199081956,0.254998549044974,399.919301028224
"Pleuronectes platessa_Juv",1991,1,"All_areas",1805.01761173655,0.179232546798957,323.517903568513
"Pleuronectes platessa_Juv",1992,1,"All_areas",2487.40424815935,0.200032796678993,497.562428230523
"Pleuronectes platessa_Juv",1993,1,"All_areas",1688.174284919,0.168252439748069,284.039442157574
"Pleuronectes platessa_Juv",1994,1,"All_areas",1232.63662831815,0.160121510545434,197.371638879933
"Pleuronectes platessa_Juv",1995,1,"All_areas",1618.42210986825,0.185443740447587,300.126249677044
"Pleuronectes platessa_Juv",1996,1,"All_areas",2213.57575936951,0.144335699113386,319.498004769041
"Pleuronectes platessa_Juv",1997,1,"All_areas",2260.56515302331,0.149819372705449,338.67645318575
"Pleuronectes platessa_Juv",1998,1,"All_areas",1786.41758147699,0.142004706209748,253.679703825568
"Pleuronectes platessa_Juv",1999,1,"All_areas",1132.41883468017,0.175689233986581,198.953797616936
"Pleuronectes platessa_Juv",2000,1,"All_areas",1732.29000966138,0.192174543814788,332.90204236159
"Pleuronectes platessa_Juv",2001,1,"All_areas",1637.87915674047,0.183994173024118,301.360220957903
"Pleuronectes platessa_Juv",2002,1,"All_areas",1485.97090509571,0.171941080901058,255.499443609681
"Pleuronectes platessa_Juv",2003,1,"All_areas",970.49015997763,0.1727945935962,167.695452782446
"Pleuronectes platessa_Juv",2004,1,"All_areas",843.792276600898,0.182312223279945,153.833645933556
"Pleuronectes platessa_Juv",2005,1,"All_areas",1163.05234691025,0.175810544840955,204.476866788842
"Pleuronectes platessa_Juv",2006,1,"All_areas",1582.18269329144,0.151083316917746,239.041409272324
"Pleuronectes platessa_Juv",2007,1,"All_areas",1676.55695308305,0.146892017820256,246.27283382895
"Pleuronectes platessa_Juv",2008,1,"All_areas",1889.39025664843,0.137681250267697,260.133612778961
"Pleuronectes platessa_Juv",2009,1,"All_areas",2007.74468388589,0.13952342930537,280.127423465385
"Pleuronectes platessa_Juv",2010,1,"All_areas",2980.23988260424,0.118418492429995,352.915513977738
"Pleuronectes platessa_Juv",2011,1,"All_areas",3741.80202861156,0.120724262910757,451.726291862108
"Pleuronectes platessa_Juv",2012,1,"All_areas",3407.30930505972,0.136644869016456,465.591333688436
"Pleuronectes platessa_Juv",2013,1,"All_areas",4189.29734002568,0.129620506723084,543.018844027795
"Pleuronectes platessa_Juv",2014,1,"All_areas",5410.68521762543,0.128876884512534,697.312253925587
"Pleuronectes platessa_Juv",2015,1,"All_areas",7321.63041889279,0.137874517746048,1009.46626311964
"Solea solea_Adu",1990,1,"All_areas",4821.23790027589,0.165078164723802,795.881104274382
"Solea solea_Adu",1991,1,"All_areas",4843.41051355954,0.134087420189033,649.44042067964
"Solea solea_Adu",1992,1,"All_areas",7216.19251439964,0.14366950933239,1036.74683779186
"Solea solea_Adu",1993,1,"All_areas",5278.59200552507,0.137138873761182,723.900162682486
"Solea solea_Adu",1994,1,"All_areas",5370.31133869133,0.132432666026555,711.204647975531
"Solea solea_Adu",1995,1,"All_areas",4091.2558674302,0.144637748611993,591.750037660711
"Solea solea_Adu",1996,1,"All_areas",3594.66904898031,0.126134203626826,453.410717795132
"Solea solea_Adu",1997,1,"All_areas",4017.72416618011,0.127830176188801,513.586388040806
"Solea solea_Adu",1998,1,"All_areas",4751.51159749226,0.130150580234262,618.411991403441
"Solea solea_Adu",1999,1,"All_areas",4141.95489944326,0.138472299802471,573.546020604024
"Solea solea_Adu",2000,1,"All_areas",5532.14133441963,0.135549150609369,749.877058931558
"Solea solea_Adu",2001,1,"All_areas",7977.17207685066,0.128717500938995,1026.80165429255
"Solea solea_Adu",2002,1,"All_areas",5301.57628883691,0.124509752021103,660.097949044044
"Solea solea_Adu",2003,1,"All_areas",6297.45063417159,0.112915121567279,711.077403921426
"Solea solea_Adu",2004,1,"All_areas",6880.44325965125,0.124020231272806,853.314164321367
"Solea solea_Adu",2005,1,"All_areas",4302.14647850389,0.12664434093372,544.84250537045
"Solea solea_Adu",2006,1,"All_areas",6364.67345158471,0.104042577106366,662.197028343344
"Solea solea_Adu",2007,1,"All_areas",4914.60684683371,0.0999228895836198,491.081717303066
"Solea solea_Adu",2008,1,"All_areas",6181.63316719053,0.0988753273011903,611.211002661857
"Solea solea_Adu",2009,1,"All_areas",6052.81463098094,0.0938509340836508,568.062306952749
"Solea solea_Adu",2010,1,"All_areas",6681.68780513271,0.0878237771273126,586.811060632257
"Solea solea_Adu",2011,1,"All_areas",5622.85339056409,0.0910333332512068,511.867086525898
"Solea solea_Adu",2012,1,"All_areas",6052.34248982874,0.0913177822100228,552.686493346648
"Solea solea_Adu",2013,1,"All_areas",8546.16554661473,0.103904133225495,887.981923522596
"Solea solea_Adu",2014,1,"All_areas",8423.20936143962,0.0975458162280407,821.648832421301
"Solea solea_Adu",2015,1,"All_areas",8158.98954681563,0.108803187572468,887.724070063988
"Solea solea_Juv",1990,1,"All_areas",1025.03580694603,0.228710444300767,234.436394830822
"Solea solea_Juv",1991,1,"All_areas",1138.81612068268,0.186225709172603,212.076839691325
"Solea solea_Juv",1992,1,"All_areas",780.617141963217,0.18664921267862,145.701574950869
"Solea solea_Juv",1993,1,"All_areas",573.025696907668,0.156889524075531,89.9017288708938
"Solea solea_Juv",1994,1,"All_areas",1061.66722453989,0.164782910783303,174.944615542913
"Solea solea_Juv",1995,1,"All_areas",471.799969935813,0.188644214565528,89.002334760581
"Solea solea_Juv",1996,1,"All_areas",615.023663206329,0.169477146993664,104.2324557738
"Solea solea_Juv",1997,1,"All_areas",783.727316329334,0.157315377297829,123.292358466964
"Solea solea_Juv",1998,1,"All_areas",1082.5139189501,0.145808160758805,157.83936351792
"Solea solea_Juv",1999,1,"All_areas",2189.48451138107,0.157014705835802,343.781266486544
"Solea solea_Juv",2000,1,"All_areas",2207.55922279084,0.171260263702059,378.067174633071
"Solea solea_Juv",2001,1,"All_areas",1256.24885083942,0.182072640518544,228.72854542072
"Solea solea_Juv",2002,1,"All_areas",1016.55231575231,0.179304710681477,182.272618868553
"Solea solea_Juv",2003,1,"All_areas",1251.57109151966,0.183814312020877,230.056679132905
"Solea solea_Juv",2004,1,"All_areas",1332.81731743803,0.182332063113572,243.015331241973
"Solea solea_Juv",2005,1,"All_areas",968.291131758938,0.187380444771973,181.438822937747
"Solea solea_Juv",2006,1,"All_areas",881.299552310382,0.18690772188398,164.721691619704
"Solea solea_Juv",2007,1,"All_areas",1086.92478975722,0.180224940204603,195.890955240896
"Solea solea_Juv",2008,1,"All_areas",2316.33442036888,0.172339341378591,399.195548418932
"Solea solea_Juv",2009,1,"All_areas",1293.63355590155,0.165194906285203,213.70167403455
"Solea solea_Juv",2010,1,"All_areas",1025.52653622788,0.176568448403365,181.075629298234
"Solea solea_Juv",2011,1,"All_areas",1199.71220795942,0.175297021315637,210.305976491293
"Solea solea_Juv",2012,1,"All_areas",1136.56544541947,0.170332601638915,193.594149251191
"Solea solea_Juv",2013,1,"All_areas",1224.18610888959,0.176305749424091,215.831049362341
"Solea solea_Juv",2014,1,"All_areas",1019.4120531911,0.189539620707886,193.218973906889
"Solea solea_Juv",2015,1,"All_areas",1618.4556366087,0.177857950193604,287.855202006507
